1.000E-02	7.609E+00	5.694E-04	7.610E+00	7.609E+00	7.610E+00	7.609E+00	7.609E+00	7.609E+00
2.000E-02	7.609E+00	5.691E-04	7.609E+00	7.609E+00	7.609E+00	7.608E+00	7.609E+00	7.609E+00
3.000E-02	7.608E+00	5.687E-04	7.608E+00	7.608E+00	7.608E+00	7.607E+00	7.608E+00	7.608E+00
4.000E-02	7.607E+00	5.682E-04	7.607E+00	7.607E+00	7.607E+00	7.606E+00	7.607E+00	7.607E+00
5.000E-02	7.605E+00	5.675E-04	7.605E+00	7.605E+00	7.606E+00	7.605E+00	7.605E+00	7.605E+00
6.000E-02	7.603E+00	5.668E-04	7.603E+00	7.603E+00	7.604E+00	7.603E+00	7.603E+00	7.603E+00
7.000E-02	7.601E+00	5.659E-04	7.601E+00	7.601E+00	7.602E+00	7.600E+00	7.601E+00	7.601E+00
8.000E-02	7.598E+00	5.650E-04	7.599E+00	7.598E+00	7.599E+00	7.598E+00	7.598E+00	7.598E+00
9.000E-02	7.596E+00	5.640E-04	7.596E+00	7.595E+00	7.596E+00	7.595E+00	7.596E+00	7.596E+00
1.000E-01	7.592E+00	5.629E-04	7.593E+00	7.592E+00	7.593E+00	7.592E+00	7.592E+00	7.592E+00
1.100E-01	7.589E+00	5.618E-04	7.589E+00	7.589E+00	7.589E+00	7.588E+00	7.589E+00	7.589E+00
1.200E-01	7.585E+00	5.605E-04	7.585E+00	7.585E+00	7.586E+00	7.585E+00	7.585E+00	7.585E+00
1.300E-01	7.581E+00	5.592E-04	7.581E+00	7.581E+00	7.582E+00	7.580E+00	7.581E+00	7.581E+00
1.400E-01	7.577E+00	5.579E-04	7.577E+00	7.576E+00	7.577E+00	7.576E+00	7.577E+00	7.577E+00
1.500E-01	7.572E+00	5.564E-04	7.572E+00	7.572E+00	7.572E+00	7.571E+00	7.572E+00	7.572E+00
1.600E-01	7.567E+00	5.549E-04	7.567E+00	7.567E+00	7.567E+00	7.566E+00	7.567E+00	7.567E+00
1.700E-01	7.561E+00	5.534E-04	7.562E+00	7.561E+00	7.562E+00	7.561E+00	7.561E+00	7.561E+00
1.800E-01	7.556E+00	5.518E-04	7.556E+00	7.556E+00	7.556E+00	7.555E+00	7.556E+00	7.556E+00
1.900E-01	7.550E+00	5.502E-04	7.550E+00	7.550E+00	7.550E+00	7.549E+00	7.550E+00	7.550E+00
2.000E-01	7.544E+00	5.485E-04	7.544E+00	7.543E+00	7.544E+00	7.543E+00	7.544E+00	7.544E+00
2.100E-01	7.537E+00	5.467E-04	7.537E+00	7.537E+00	7.538E+00	7.536E+00	7.537E+00	7.537E+00
2.200E-01	7.530E+00	5.450E-04	7.530E+00	7.530E+00	7.531E+00	7.530E+00	7.530E+00	7.530E+00
2.300E-01	7.523E+00	5.431E-04	7.523E+00	7.523E+00	7.524E+00	7.522E+00	7.523E+00	7.523E+00
2.400E-01	7.516E+00	5.413E-04	7.516E+00	7.515E+00	7.516E+00	7.515E+00	7.516E+00	7.516E+00
2.500E-01	7.508E+00	5.394E-04	7.508E+00	7.508E+00	7.508E+00	7.507E+00	7.508E+00	7.508E+00
2.600E-01	7.500E+00	5.374E-04	7.500E+00	7.500E+00	7.500E+00	7.499E+00	7.500E+00	7.500E+00
2.700E-01	7.491E+00	5.354E-04	7.492E+00	7.491E+00	7.492E+00	7.491E+00	7.491E+00	7.491E+00
2.800E-01	7.483E+00	5.334E-04	7.483E+00	7.483E+00	7.483E+00	7.482E+00	7.483E+00	7.483E+00
2.900E-01	7.474E+00	5.314E-04	7.474E+00	7.474E+00	7.474E+00	7.473E+00	7.474E+00	7.474E+00
3.000E-01	7.465E+00	5.293E-04	7.465E+00	7.465E+00	7.465E+00	7.464E+00	7.465E+00	7.465E+00
3.100E-01	7.455E+00	5.272E-04	7.455E+00	7.455E+00	7.456E+00	7.455E+00	7.455E+00	7.455E+00
3.200E-01	7.446E+00	5.250E-04	7.446E+00	7.445E+00	7.446E+00	7.445E+00	7.446E+00	7.446E+00
3.300E-01	7.436E+00	5.229E-04	7.436E+00	7.435E+00	7.436E+00	7.435E+00	7.436E+00	7.435E+00
3.400E-01	7.425E+00	5.207E-04	7.425E+00	7.425E+00	7.426E+00	7.425E+00	7.425E+00	7.425E+00
3.500E-01	7.415E+00	5.184E-04	7.415E+00	7.415E+00	7.415E+00	7.414E+00	7.415E+00	7.415E+00
3.600E-01	7.404E+00	5.162E-04	7.404E+00	7.404E+00	7.404E+00	7.403E+00	7.404E+00	7.404E+00
3.700E-01	7.393E+00	5.139E-04	7.393E+00	7.393E+00	7.393E+00	7.392E+00	7.393E+00	7.393E+00
3.800E-01	7.381E+00	5.116E-04	7.381E+00	7.381E+00	7.382E+00	7.381E+00	7.381E+00	7.381E+00
3.900E-01	7.370E+00	5.093E-04	7.370E+00	7.370E+00	7.370E+00	7.369E+00	7.370E+00	7.370E+00
4.000E-01	7.358E+00	5.069E-04	7.358E+00	7.358E+00	7.358E+00	7.357E+00	7.358E+00	7.358E+00
4.100E-01	7.345E+00	5.045E-04	7.345E+00	7.345E+00	7.346E+00	7.345E+00	7.345E+00	7.345E+00
4.200E-01	7.333E+00	5.021E-04	7.333E+00	7.333E+00	7.333E+00	7.332E+00	7.333E+00	7.333E+00
4.300E-01	7.320E+00	4.997E-04	7.320E+00	7.320E+00	7.321E+00	7.320E+00	7.320E+00	7.320E+00
4.400E-01	7.307E+00	4.973E-04	7.307E+00	7.307E+00	7.308E+00	7.307E+00	7.307E+00	7.307E+00
